0,0,526.0,476.0
0,1,526.0,476.0
0,2,526.0,476.0
0,3,526.0,476.0
0,4,526.0,476.0
0,5,526.0,476.0
0,6,526.0,476.0
0,7,526.0,476.0
0,8,526.0,476.0
0,9,526.0,476.0
0,10,526.0,476.0
0,11,526.0,476.0
0,12,526.0,476.0
0,13,526.0,474.0
0,14,526.0,474.0
0,15,526.0,474.0
0,16,526.0,474.0
0,17,526.0,474.0
0,18,528.0,474.0
0,19,528.0,474.0
0,20,528.0,474.0
0,21,528.0,474.0
0,22,528.0,474.0
0,23,528.0,474.0
0,24,528.0,474.0
0,25,528.0,474.0
0,26,528.0,474.0
0,27,528.0,474.0
0,28,528.0,474.0
0,29,528.0,474.0
0,30,530.0,474.0
0,31,530.0,474.0
0,32,530.0,474.0
0,33,530.0,474.0
0,34,530.0,474.0
0,35,530.0,474.0
0,36,530.0,474.0
0,37,530.0,474.0
0,38,532.0,472.0
0,39,532.0,472.0
0,40,534.0,472.0
0,41,534.0,472.0
0,42,534.0,472.0
0,43,534.0,472.0
0,44,534.0,472.0
0,45,532.0,470.0
0,46,534.0,470.0
0,47,534.0,468.0
0,48,534.0,468.0
0,49,534.0,468.0
0,50,534.0,468.0
0,51,534.0,468.0
0,52,534.0,468.0
0,53,534.0,468.0
0,54,534.0,468.0
0,55,536.0,466.0
0,56,536.0,466.0
0,57,536.0,466.0
0,58,536.0,466.0
0,59,536.0,466.0
0,60,536.0,466.0
0,61,538.0,466.0
0,62,538.0,466.0
0,63,538.0,466.0
0,64,538.0,466.0
0,65,538.0,466.0
0,66,538.0,464.0
0,67,538.0,464.0
0,68,538.0,464.0
0,69,540.0,464.0
0,70,540.0,464.0
0,71,540.0,464.0
0,72,540.0,464.0
0,73,540.0,464.0
0,74,540.0,464.0
0,75,540.0,464.0
0,76,542.0,464.0
0,77,542.0,464.0
0,78,542.0,464.0
0,79,542.0,462.0
0,80,542.0,462.0
0,81,542.0,462.0
0,82,542.0,462.0
0,83,542.0,462.0
0,84,544.0,462.0
0,85,544.0,462.0
0,86,544.0,462.0
0,87,544.0,462.0
0,88,544.0,462.0
0,89,546.0,462.0
0,90,546.0,462.0
0,91,546.0,462.0
0,92,546.0,460.0
0,93,546.0,460.0
0,94,546.0,460.0
0,95,546.0,460.0
0,96,546.0,460.0
0,97,548.0,460.0
0,98,549.0,459.0
0,99,550.0,458.0
1,8,418.0,484.0
1,9,420.0,484.0
1,10,420.0,484.0
1,11,420.0,484.0
1,12,420.0,484.0
1,13,420.0,484.0
1,14,420.0,484.0
1,15,420.0,484.0
1,16,420.0,484.0
1,17,420.0,484.0
1,18,420.0,484.0
1,19,420.0,484.0
1,20,420.0,484.0
1,21,420.0,482.0
1,22,420.0,482.0
1,23,422.0,484.0
1,24,422.0,484.0
1,25,422.0,484.0
1,26,422.0,484.0
1,27,422.0,484.0
1,28,422.0,484.0
1,29,422.0,484.0
1,30,422.0,484.0
1,31,424.0,484.0
1,32,424.0,484.0
1,33,424.0,484.0
1,34,424.0,484.0
1,35,424.0,484.0
1,36,424.0,484.0
1,37,426.0,484.0
1,38,426.0,484.0
1,39,426.0,484.0
1,40,426.0,484.0
1,41,426.0,484.0
1,42,426.0,484.0
1,43,428.0,484.0
1,44,428.0,484.0
1,45,428.0,484.0
1,46,428.0,484.0
1,47,428.0,484.0
1,48,428.0,484.0
1,49,428.0,484.0
1,50,428.0,484.0
1,51,428.0,484.0
1,52,428.0,484.0
1,53,428.0,484.0
1,54,428.0,484.0
1,55,428.0,484.0
1,56,428.0,484.0
1,57,428.0,484.0
1,58,428.0,484.0
1,59,428.0,484.0
1,60,428.0,484.0
1,61,430.0,484.0
1,62,430.0,484.0
1,63,430.0,484.0
1,64,430.0,484.0
1,65,430.0,484.0
1,66,430.0,484.0
1,67,430.0,484.0
1,68,430.0,484.0
1,69,430.0,484.0
1,70,430.0,484.0
1,71,430.0,484.0
1,72,430.0,484.0
1,73,430.0,484.0
1,74,430.0,484.0
1,75,430.0,484.0
1,76,430.0,484.0
1,77,430.0,484.0
1,78,432.0,484.0
1,79,432.0,484.0
1,80,432.0,484.0
1,81,432.0,484.0
1,82,432.0,484.0
1,83,432.0,484.0
1,84,432.0,484.0
1,85,432.0,484.0
1,86,432.0,484.0
1,87,432.0,484.0
1,88,434.0,484.0
1,89,434.0,484.0
1,90,434.0,484.0
1,91,434.0,484.0
1,92,434.0,484.0
1,93,434.0,484.0
